Timestamp;Iteration;f;ADCval 
1721385617.5130427;9;244.205309454865;565
1721385617.5130427;10;244.205309454865;551
1721385617.5130427;11;244.205309454865;601
1721385617.5130427;12;244.205309454865;538
1721385617.5130427;13;244.205309454865;560
1721385617.5130427;14;244.205309454865;533
1721385617.5130427;15;244.205309454865;640
1721385617.5130427;16;244.205309454865;561
1721385617.5130427;17;244.205309454865;579
1721385617.5130427;18;244.205309454865;615
1721385617.5130427;19;244.205309454865;537
1721385617.5130427;20;244.205309454865;575
1721385617.5130427;21;244.205309454865;519
1721385617.5130427;22;244.205309454865;543
1721385617.5130427;23;244.205309454865;537
1721385617.5130427;24;244.205309454865;515
1721385617.5130427;25;244.205309454865;714
1721385617.5130427;26;244.205309454865;543
1721385617.5130427;27;244.205309454865;552
1721385617.5130427;28;244.205309454865;526
1721385617.5130427;29;244.205309454865;713
1721385617.5130427;30;244.205309454865;566
1721385617.5130427;31;244.205309454865;565
1721385617.5130427;32;244.205309454865;645
1721385617.5130427;33;244.205309454865;627
1721385617.5130427;34;244.205309454865;663
1721385617.5130427;35;244.205309454865;627
1721385617.5130427;36;244.205309454865;599
1721385617.5130427;37;244.205309454865;621
1721385617.5130427;38;244.205309454865;549
1721385617.5130427;39;244.205309454865;560
1721385617.5130427;40;244.205309454865;551
1721385617.5130427;41;244.205309454865;557
1721385617.5130427;42;244.205309454865;571
1721385617.5130427;43;244.205309454865;706
1721385617.5130427;44;244.205309454865;713
1721385617.5130427;45;244.205309454865;562
1721385617.5130427;46;244.205309454865;718
1721385617.5130427;47;244.205309454865;718
1721385617.5130427;48;244.205309454865;704
1721385617.5130427;49;244.205309454865;700
1721385617.5130427;50;244.205309454865;696
1721385617.5130427;51;244.205309454865;709
1721385617.5130427;52;244.205309454865;682
1721385617.5130427;53;244.205309454865;675
1721385617.5130427;54;244.205309454865;690
1721385617.5130427;55;244.205309454865;689
1721385617.5130427;56;244.205309454865;695
1721385617.5130427;57;244.205309454865;696
1721385617.5130427;58;244.205309454865;672
1721385617.5130427;59;244.205309454865;659
1721385617.5130427;60;244.205309454865;611
1721385617.5130427;61;244.205309454865;642
1721385617.5130427;62;244.205309454865;645
1721385617.5130427;63;244.205309454865;621
1721385617.5130427;64;244.205309454865;667
1721385617.5130427;65;244.205309454865;596
1721385617.5130427;66;244.205309454865;635
1721385617.5130427;67;244.205309454865;555
1721385617.5130427;68;244.205309454865;618
1721385617.5130427;69;244.205309454865;567
1721385617.5130427;70;244.205309454865;556
1721385617.5130427;71;244.205309454865;599
1721385617.5130427;72;244.205309454865;653
1721385617.5130427;73;244.205309454865;575
1721385617.5130427;74;244.205309454865;604
1721385617.5130427;75;244.205309454865;715
1721385617.5130427;76;244.205309454865;629
1721385617.5130427;77;244.205309454865;714
1721385617.5130427;78;244.205309454865;718
1721385617.5130427;79;244.205309454865;300
1721385617.5130427;80;244.205309454865;646
1721385617.5130427;81;244.205309454865;647
1721385617.5130427;82;244.205309454865;680
1721385617.5130427;83;244.205309454865;609
1721385617.5130427;84;244.205309454865;601
1721385617.5130427;85;244.205309454865;597
1721385617.5130427;86;244.205309454865;560
1721385617.5130427;87;244.205309454865;576
1721385617.5130427;88;244.205309454865;560
1721385617.5130427;89;244.205309454865;599
1721385617.5130427;90;244.205309454865;587
1721385617.5130427;91;244.205309454865;548
1721385617.5130427;92;244.205309454865;577
1721385617.5130427;93;244.205309454865;543
1721385617.5130427;94;244.205309454865;558
1721385617.5130427;95;244.205309454865;566
1721385617.5130427;96;244.205309454865;572
1721385617.5130427;97;244.205309454865;626
1721385617.5130427;98;244.205309454865;703
1721385617.5130427;99;244.205309454865;718
1721385619.92634;1;294.705170255181;318
1721385619.92634;2;294.705170255181;632
1721385619.92634;3;294.705170255181;455
1721385619.92634;4;294.705170255181;302
1721385619.92634;5;294.705170255181;454
1721385619.92634;6;294.705170255181;700
1721385619.92634;7;294.705170255181;707
1721385619.92634;8;294.705170255181;474
1721385619.92634;9;294.705170255181;302
1721385619.92634;10;294.705170255181;387
1721385619.92634;11;294.705170255181;686
1721385619.92634;12;294.705170255181;710
1721385619.92634;13;294.705170255181;508
1721385619.92634;14;294.705170255181;303
1721385619.92634;15;294.705170255181;384
1721385619.92634;16;294.705170255181;718
1721385619.92634;17;294.705170255181;590
1721385619.92634;18;294.705170255181;359
1721385619.92634;19;294.705170255181;308
1721385619.92634;20;294.705170255181;511
1721385619.92634;21;294.705170255181;714
1721385619.92634;22;294.705170255181;613
1721385619.92634;23;294.705170255181;392
1721385619.92634;24;294.705170255181;324
1721385619.92634;25;294.705170255181;581
1721385619.92634;26;294.705170255181;715
1721385619.92634;27;294.705170255181;556
1721385619.92634;28;294.705170255181;434
1721385619.92634;29;294.705170255181;340
1721385619.92634;30;294.705170255181;682
1721385619.92634;31;294.705170255181;718
1721385619.92634;32;294.705170255181;473
1721385619.92634;33;294.705170255181;314
1721385619.92634;34;294.705170255181;346
1721385619.92634;35;294.705170255181;627
1721385619.92634;36;294.705170255181;701
1721385619.92634;37;294.705170255181;504
1721385619.92634;38;294.705170255181;307
1721385619.92634;39;294.705170255181;451
1721385619.92634;40;294.705170255181;680
1721385619.92634;41;294.705170255181;684
1721385619.92634;42;294.705170255181;452
1721385619.92634;43;294.705170255181;310
1721385619.92634;44;294.705170255181;385
1721385619.92634;45;294.705170255181;660
1721385619.92634;46;294.705170255181;324
1721385619.92634;47;294.705170255181;452
1721385619.92634;48;294.705170255181;692
1721385619.92634;49;294.705170255181;640
1721385619.92634;50;294.705170255181;696
1721385619.92634;51;294.705170255181;305
1721385619.92634;52;294.705170255181;438
1721385619.92634;53;294.705170255181;663
1721385619.92634;54;294.705170255181;699
1721385619.92634;55;294.705170255181;578
1721385619.92634;56;294.705170255181;344
1721385619.92634;57;294.705170255181;372
1721385619.92634;58;294.705170255181;552
1721385619.92634;59;294.705170255181;717
1721385619.92634;60;294.705170255181;602
1721385619.92634;61;294.705170255181;365
1721385619.92634;62;294.705170255181;330
1721385619.92634;63;294.705170255181;569
1721385619.92634;64;294.705170255181;718
1721385619.92634;65;294.705170255181;302
1721385619.92634;66;294.705170255181;310
1721385619.92634;67;294.705170255181;498
1721385619.92634;68;294.705170255181;680
1721385619.92634;69;294.705170255181;608
1721385619.92634;70;294.705170255181;513
1721385619.92634;71;294.705170255181;445
1721385619.92634;72;294.705170255181;664
1721385619.92634;73;294.705170255181;379
1721385619.92634;74;294.705170255181;362
1721385619.92634;75;294.705170255181;300
1721385619.92634;76;294.705170255181;355
1721385619.92634;77;294.705170255181;531
1721385619.92634;78;294.705170255181;718
1721385619.92634;79;294.705170255181;625
1721385619.92634;80;294.705170255181;398
1721385619.92634;81;294.705170255181;321
1721385619.92634;82;294.705170255181;510
1721385619.92634;83;294.705170255181;713
1721385619.92634;84;294.705170255181;632
1721385619.92634;85;294.705170255181;383
1721385619.92634;86;294.705170255181;322
1721385619.92634;87;294.705170255181;561
1721385619.92634;88;294.705170255181;713
1721385619.92634;89;294.705170255181;590
1721385619.92634;90;294.705170255181;327
1721385619.92634;91;294.705170255181;341
1721385619.92634;92;294.705170255181;588
1721385619.92634;93;294.705170255181;469
1721385619.92634;94;294.705170255181;330
1721385619.92634;95;294.705170255181;404
1721385619.92634;96;294.705170255181;718
1721385619.92634;97;294.705170255181;594
1721385619.92634;98;294.705170255181;457
1721385619.92634;99;294.705170255181;331
1721385622.3507397;1;355.64803062231283;452
1721385622.3507397;2;355.64803062231283;338
1721385622.3507397;3;355.64803062231283;708
1721385622.3507397;4;355.64803062231283;303
1721385622.3507397;5;355.64803062231283;630
1721385622.3507397;6;355.64803062231283;529
1721385622.3507397;7;355.64803062231283;445
1721385622.3507397;8;355.64803062231283;675
1721385622.3507397;9;355.64803062231283;447
1721385622.3507397;10;355.64803062231283;716
1721385622.3507397;11;355.64803062231283;317
1721385622.3507397;12;355.64803062231283;647
1721385622.3507397;13;355.64803062231283;336
1721385622.3507397;14;355.64803062231283;599
1721385622.3507397;15;355.64803062231283;540
1721385622.3507397;16;355.64803062231283;453
1721385622.3507397;17;355.64803062231283;586
1721385622.3507397;18;355.64803062231283;644
1721385622.3507397;19;355.64803062231283;420
1721385622.3507397;20;355.64803062231283;387
1721385622.3507397;21;355.64803062231283;426
1721385622.3507397;22;355.64803062231283;415
1721385622.3507397;23;355.64803062231283;687
1721385622.3507397;24;355.64803062231283;376
1721385622.3507397;25;355.64803062231283;687
1721385622.3507397;26;355.64803062231283;414
1721385622.3507397;27;355.64803062231283;474
1721385622.3507397;28;355.64803062231283;580
1721385622.3507397;29;355.64803062231283;371
1721385622.3507397;30;355.64803062231283;658
1721385622.3507397;31;355.64803062231283;335
1721385622.3507397;32;355.64803062231283;717
1721385622.3507397;33;355.64803062231283;326
1721385622.3507397;34;355.64803062231283;717
1721385622.3507397;35;355.64803062231283;439
1721385622.3507397;36;355.64803062231283;666
1721385622.3507397;37;355.64803062231283;488
1721385622.3507397;38;355.64803062231283;512
1721385622.3507397;39;355.64803062231283;310
1721385622.3507397;40;355.64803062231283;416
1721385622.3507397;41;355.64803062231283;642
1721385622.3507397;42;355.64803062231283;338
1721385622.3507397;43;355.64803062231283;709
1721385622.3507397;44;355.64803062231283;302
1721385622.3507397;45;355.64803062231283;717
1721385622.3507397;46;355.64803062231283;325
1721385622.3507397;47;355.64803062231283;683
1721385622.3507397;48;355.64803062231283;327
1721385622.3507397;49;355.64803062231283;587
1721385622.3507397;50;355.64803062231283;370
1721385622.3507397;51;355.64803062231283;435
1721385622.3507397;52;355.64803062231283;597
1721385622.3507397;53;355.64803062231283;444
1721385622.3507397;54;355.64803062231283;681
1721385622.3507397;55;355.64803062231283;379
1721385622.3507397;56;355.64803062231283;718
1721385622.3507397;57;355.64803062231283;337
1721385622.3507397;58;355.64803062231283;465
1721385622.3507397;59;355.64803062231283;304
1721385622.3507397;60;355.64803062231283;596
1721385622.3507397;61;355.64803062231283;476
1721385622.3507397;62;355.64803062231283;714
1721385622.3507397;63;355.64803062231283;556
1721385622.3507397;64;355.64803062231283;500
1721385622.3507397;65;355.64803062231283;668
1721385622.3507397;66;355.64803062231283;415
1721385622.3507397;67;355.64803062231283;718
1721385622.3507397;68;355.64803062231283;301
1721385622.3507397;69;355.64803062231283;717
1721385622.3507397;70;355.64803062231283;300
1721385622.3507397;71;355.64803062231283;710
1721385622.3507397;72;355.64803062231283;311
1721385622.3507397;73;355.64803062231283;564
1721385622.3507397;74;355.64803062231283;367
1721385622.3507397;75;355.64803062231283;480
1721385622.3507397;76;355.64803062231283;660
1721385622.3507397;77;355.64803062231283;357
1721385622.3507397;78;355.64803062231283;706
1721385622.3507397;79;355.64803062231283;395
1721385622.3507397;80;355.64803062231283;715
1721385622.3507397;81;355.64803062231283;315
1721385622.3507397;82;355.64803062231283;695
1721385622.3507397;83;355.64803062231283;387
1721385622.3507397;84;355.64803062231283;689
1721385622.3507397;85;355.64803062231283;482
1721385622.3507397;86;355.64803062231283;414
1721385622.3507397;87;355.64803062231283;594
1721385622.3507397;88;355.64803062231283;335
1721385622.3507397;89;355.64803062231283;696
1721385622.3507397;90;355.64803062231283;315
1721385622.3507397;91;355.64803062231283;715
1721385622.3507397;92;355.64803062231283;329
1721385622.3507397;93;355.64803062231283;647
1721385622.3507397;94;355.64803062231283;382
1721385622.3507397;95;355.64803062231283;542
1721385622.3507397;96;355.64803062231283;473
1721385622.3507397;97;355.64803062231283;506
1721385622.3507397;98;355.64803062231283;443
1721385622.3507397;99;355.64803062231283;406
1721385624.771135;1;429.1934260128778;507
1721385624.771135;2;429.1934260128778;324
1721385624.771135;3;429.1934260128778;425
1721385624.771135;4;429.1934260128778;687
1721385624.771135;5;429.1934260128778;618
1721385624.771135;6;429.1934260128778;348
1721385624.771135;7;429.1934260128778;325
1721385624.771135;8;429.1934260128778;666
1721385624.771135;9;429.1934260128778;663
1721385624.771135;10;429.1934260128778;351
1721385624.771135;11;429.1934260128778;361
1721385624.771135;12;429.1934260128778;630
1721385624.771135;13;429.1934260128778;684
1721385624.771135;14;429.1934260128778;464
1721385624.771135;15;429.1934260128778;324
1721385624.771135;16;429.1934260128778;583
1721385624.771135;17;429.1934260128778;681
1721385624.771135;18;429.1934260128778;449
1721385624.771135;19;429.1934260128778;308
1721385624.771135;20;429.1934260128778;567
1721385624.771135;21;429.1934260128778;712
1721385624.771135;22;429.1934260128778;506
