Timestamp;Iteration;f;ADCval 
1721385900.9558566;99;95409.54763499944;152
1721385903.3815923;1;120679.26406393289;198
1721385903.3815923;2;120679.26406393289;200
1721385903.3815923;3;120679.26406393289;174
1721385903.3815923;4;120679.26406393289;155
1721385903.3815923;5;120679.26406393289;185
1721385903.3815923;6;120679.26406393289;201
1721385903.3815923;7;120679.26406393289;172
1721385903.3815923;8;120679.26406393289;160
1721385903.3815923;9;120679.26406393289;177
1721385903.3815923;10;120679.26406393289;199
1721385903.3815923;11;120679.26406393289;199
1721385903.3815923;12;120679.26406393289;173
1721385903.3815923;13;120679.26406393289;154
1721385903.3815923;14;120679.26406393289;172
1721385903.3815923;15;120679.26406393289;199
1721385903.3815923;16;120679.26406393289;197
1721385903.3815923;17;120679.26406393289;171
1721385903.3815923;18;120679.26406393289;155
1721385903.3815923;19;120679.26406393289;176
1721385903.3815923;20;120679.26406393289;201
1721385903.3815923;21;120679.26406393289;191
1721385903.3815923;22;120679.26406393289;162
1721385903.3815923;23;120679.26406393289;168
1721385903.3815923;24;120679.26406393289;183
1721385903.3815923;25;120679.26406393289;202
1721385903.3815923;26;120679.26406393289;189
1721385903.3815923;27;120679.26406393289;161
1721385903.3815923;28;120679.26406393289;156
1721385903.3815923;29;120679.26406393289;181
1721385903.3815923;30;120679.26406393289;202
1721385903.3815923;31;120679.26406393289;189
1721385903.3815923;32;120679.26406393289;158
1721385903.3815923;33;120679.26406393289;162
1721385903.3815923;34;120679.26406393289;190
1721385903.3815923;35;120679.26406393289;202
1721385903.3815923;36;120679.26406393289;180
1721385903.3815923;37;120679.26406393289;157
1721385903.3815923;38;120679.26406393289;166
1721385903.3815923;39;120679.26406393289;189
1721385903.3815923;40;120679.26406393289;202
1721385903.3815923;41;120679.26406393289;182
1721385903.3815923;42;120679.26406393289;157
1721385903.3815923;43;120679.26406393289;162
1721385903.3815923;44;120679.26406393289;192
1721385903.3815923;45;120679.26406393289;201
1721385903.3815923;46;120679.26406393289;179
1721385903.3815923;47;120679.26406393289;155
1721385903.3815923;48;120679.26406393289;165
1721385903.3815923;49;120679.26406393289;194
1721385903.3815923;50;120679.26406393289;200
1721385903.3815923;51;120679.26406393289;173
1721385903.3815923;52;120679.26406393289;154
1721385903.3815923;53;120679.26406393289;169
1721385903.3815923;54;120679.26406393289;197
1721385903.3815923;55;120679.26406393289;199
1721385903.3815923;56;120679.26406393289;171
1721385903.3815923;57;120679.26406393289;154
1721385903.3815923;58;120679.26406393289;172
1721385903.3815923;59;120679.26406393289;199
1721385903.3815923;60;120679.26406393289;195
1721385903.3815923;61;120679.26406393289;169
1721385903.3815923;62;120679.26406393289;155
1721385903.3815923;63;120679.26406393289;175
1721385903.3815923;64;120679.26406393289;200
1721385903.3815923;65;120679.26406393289;193
1721385903.3815923;66;120679.26406393289;164
1721385903.3815923;67;120679.26406393289;155
1721385903.3815923;68;120679.26406393289;179
1721385903.3815923;69;120679.26406393289;201
1721385903.3815923;70;120679.26406393289;188
1721385903.3815923;71;120679.26406393289;160
1721385903.3815923;72;120679.26406393289;156
1721385903.3815923;73;120679.26406393289;183
1721385903.3815923;74;120679.26406393289;202
1721385903.3815923;75;120679.26406393289;186
1721385903.3815923;76;120679.26406393289;155
1721385903.3815923;77;120679.26406393289;158
1721385903.3815923;78;120679.26406393289;186
1721385903.3815923;79;120679.26406393289;202
1721385903.3815923;80;120679.26406393289;184
1721385903.3815923;81;120679.26406393289;157
1721385903.3815923;82;120679.26406393289;163
1721385903.3815923;83;120679.26406393289;190
1721385903.3815923;84;120679.26406393289;201
1721385903.3815923;85;120679.26406393289;179
1721385903.3815923;86;120679.26406393289;156
1721385903.3815923;87;120679.26406393289;167
1721385903.3815923;88;120679.26406393289;193
1721385903.3815923;89;120679.26406393289;200
1721385903.3815923;90;120679.26406393289;173
1721385903.3815923;91;120679.26406393289;154
1721385903.3815923;92;120679.26406393289;167
1721385903.3815923;93;120679.26406393289;196
1721385903.3815923;94;120679.26406393289;197
1721385903.3815923;95;120679.26406393289;163
1721385903.3815923;96;120679.26406393289;153
1721385903.3815923;97;120679.26406393289;171
1721385903.3815923;98;120679.26406393289;198
1721385903.3815923;99;120679.26406393289;191
1721385905.7936726;1;152641.79671752334;161
1721385905.7936726;2;152641.79671752334;177
1721385905.7936726;3;152641.79671752334;202
1721385905.7936726;4;152641.79671752334;195
1721385905.7936726;5;152641.79671752334;166
1721385905.7936726;6;152641.79671752334;157
1721385905.7936726;7;152641.79671752334;178
1721385905.7936726;8;152641.79671752334;202
1721385905.7936726;9;152641.79671752334;184
1721385905.7936726;10;152641.79671752334;167
1721385905.7936726;11;152641.79671752334;156
1721385905.7936726;12;152641.79671752334;179
1721385905.7936726;13;152641.79671752334;202
1721385905.7936726;14;152641.79671752334;194
1721385905.7936726;15;152641.79671752334;165
1721385905.7936726;16;152641.79671752334;157
1721385905.7936726;17;152641.79671752334;181
1721385905.7936726;18;152641.79671752334;202
1721385905.7936726;19;152641.79671752334;191
1721385905.7936726;20;152641.79671752334;162
1721385905.7936726;21;152641.79671752334;158
1721385905.7936726;22;152641.79671752334;185
1721385905.7936726;23;152641.79671752334;203
1721385905.7936726;24;152641.79671752334;185
1721385905.7936726;25;152641.79671752334;158
1721385905.7936726;26;152641.79671752334;160
1721385905.7936726;27;152641.79671752334;188
1721385905.7936726;28;152641.79671752334;203
1721385905.7936726;29;152641.79671752334;183
1721385905.7936726;30;152641.79671752334;158
1721385905.7936726;31;152641.79671752334;165
1721385905.7936726;32;152641.79671752334;195
1721385905.7936726;33;152641.79671752334;201
1721385905.7936726;34;152641.79671752334;180
1721385905.7936726;35;152641.79671752334;156
1721385905.7936726;36;152641.79671752334;170
1721385905.7936726;37;152641.79671752334;196
1721385905.7936726;38;152641.79671752334;200
1721385905.7936726;39;152641.79671752334;176
1721385905.7936726;40;152641.79671752334;155
1721385905.7936726;41;152641.79671752334;169
1721385905.7936726;42;152641.79671752334;197
1721385905.7936726;43;152641.79671752334;198
1721385905.7936726;44;152641.79671752334;173
1721385905.7936726;45;152641.79671752334;155
1721385905.7936726;46;152641.79671752334;173
1721385905.7936726;47;152641.79671752334;199
1721385905.7936726;48;152641.79671752334;197
1721385905.7936726;49;152641.79671752334;169
1721385905.7936726;50;152641.79671752334;155
1721385905.7936726;51;152641.79671752334;176
1721385905.7936726;52;152641.79671752334;201
1721385905.7936726;53;152641.79671752334;194
1721385905.7936726;54;152641.79671752334;166
1721385905.7936726;55;152641.79671752334;156
1721385905.7936726;56;152641.79671752334;181
1721385905.7936726;57;152641.79671752334;201
1721385905.7936726;58;152641.79671752334;191
1721385905.7936726;59;152641.79671752334;158
1721385905.7936726;60;152641.79671752334;157
1721385905.7936726;61;152641.79671752334;182
1721385905.7936726;62;152641.79671752334;202
1721385905.7936726;63;152641.79671752334;180
1721385905.7936726;64;152641.79671752334;160
1721385905.7936726;65;152641.79671752334;159
1721385905.7936726;66;152641.79671752334;187
1721385905.7936726;67;152641.79671752334;202
1721385905.7936726;68;152641.79671752334;185
1721385905.7936726;69;152641.79671752334;158
1721385905.7936726;70;152641.79671752334;162
1721385905.7936726;71;152641.79671752334;190
1721385905.7936726;72;152641.79671752334;202
1721385905.7936726;73;152641.79671752334;180
1721385905.7936726;74;152641.79671752334;156
1721385905.7936726;75;152641.79671752334;163
1721385905.7936726;76;152641.79671752334;192
1721385905.7936726;77;152641.79671752334;201
1721385905.7936726;78;152641.79671752334;178
1721385905.7936726;79;152641.79671752334;155
1721385905.7936726;80;152641.79671752334;167
1721385905.7936726;81;152641.79671752334;195
1721385905.7936726;82;152641.79671752334;198
1721385905.7936726;83;152641.79671752334;174
1721385905.7936726;84;152641.79671752334;154
1721385905.7936726;85;152641.79671752334;170
1721385905.7936726;86;152641.79671752334;199
1721385905.7936726;87;152641.79671752334;196
1721385905.7936726;88;152641.79671752334;171
1721385905.7936726;89;152641.79671752334;154
1721385905.7936726;90;152641.79671752334;175
1721385905.7936726;91;152641.79671752334;201
1721385905.7936726;92;152641.79671752334;190
1721385905.7936726;93;152641.79671752334;162
1721385905.7936726;94;152641.79671752334;157
1721385905.7936726;95;152641.79671752334;182
1721385905.7936726;96;152641.79671752334;201
1721385905.7936726;97;152641.79671752334;190
1721385905.7936726;98;152641.79671752334;161
1721385905.7936726;99;152641.79671752334;156
1721385908.2020326;1;193069.77288832495;155
1721385908.2020326;2;193069.77288832495;187
1721385908.2020326;3;193069.77288832495;203
1721385908.2020326;4;193069.77288832495;189
1721385908.2020326;5;193069.77288832495;161
1721385908.2020326;6;193069.77288832495;160
1721385908.2020326;7;193069.77288832495;188
1721385908.2020326;8;193069.77288832495;204
1721385908.2020326;9;193069.77288832495;186
1721385908.2020326;10;193069.77288832495;157
1721385908.2020326;11;193069.77288832495;162
1721385908.2020326;12;193069.77288832495;202
1721385908.2020326;13;193069.77288832495;182
1721385908.2020326;14;193069.77288832495;156
1721385908.2020326;15;193069.77288832495;183
1721385908.2020326;16;193069.77288832495;202
1721385908.2020326;17;193069.77288832495;178
1721385908.2020326;18;193069.77288832495;155
1721385908.2020326;19;193069.77288832495;168
1721385908.2020326;20;193069.77288832495;195
1721385908.2020326;21;193069.77288832495;201
1721385908.2020326;22;193069.77288832495;177
1721385908.2020326;23;193069.77288832495;155
1721385908.2020326;24;193069.77288832495;169
1721385908.2020326;25;193069.77288832495;200
1721385908.2020326;26;193069.77288832495;199
1721385908.2020326;27;193069.77288832495;170
1721385908.2020326;28;193069.77288832495;155
1721385908.2020326;29;193069.77288832495;174
1721385908.2020326;30;193069.77288832495;199
1721385908.2020326;31;193069.77288832495;198
1721385908.2020326;32;193069.77288832495;171
1721385908.2020326;33;193069.77288832495;155
1721385908.2020326;34;193069.77288832495;174
1721385908.2020326;35;193069.77288832495;200
1721385908.2020326;36;193069.77288832495;195
1721385908.2020326;37;193069.77288832495;167
1721385908.2020326;38;193069.77288832495;155
1721385908.2020326;39;193069.77288832495;179
1721385908.2020326;40;193069.77288832495;201
1721385908.2020326;41;193069.77288832495;194
1721385908.2020326;42;193069.77288832495;164
1721385908.2020326;43;193069.77288832495;157
1721385908.2020326;44;193069.77288832495;180
1721385908.2020326;45;193069.77288832495;202
1721385908.2020326;46;193069.77288832495;189
1721385908.2020326;47;193069.77288832495;161
1721385908.2020326;48;193069.77288832495;158
1721385908.2020326;49;193069.77288832495;185
1721385908.2020326;50;193069.77288832495;203
1721385908.2020326;51;193069.77288832495;187
1721385908.2020326;52;193069.77288832495;159
1721385908.2020326;53;193069.77288832495;161
1721385908.2020326;54;193069.77288832495;188
1721385908.2020326;55;193069.77288832495;202
1721385908.2020326;56;193069.77288832495;182
1721385908.2020326;57;193069.77288832495;156
1721385908.2020326;58;193069.77288832495;163
1721385908.2020326;59;193069.77288832495;195
1721385908.2020326;60;193069.77288832495;202
1721385908.2020326;61;193069.77288832495;178
1721385908.2020326;62;193069.77288832495;156
1721385908.2020326;63;193069.77288832495;166
1721385908.2020326;64;193069.77288832495;194
1721385908.2020326;65;193069.77288832495;200
1721385908.2020326;66;193069.77288832495;176
1721385908.2020326;67;193069.77288832495;154
1721385908.2020326;68;193069.77288832495;169
1721385908.2020326;69;193069.77288832495;197
1721385908.2020326;70;193069.77288832495;198
1721385908.2020326;71;193069.77288832495;171
1721385908.2020326;72;193069.77288832495;154
1721385908.2020326;73;193069.77288832495;172
1721385908.2020326;74;193069.77288832495;199
1721385908.2020326;75;193069.77288832495;196
1721385908.2020326;76;193069.77288832495;164
1721385908.2020326;77;193069.77288832495;156
1721385908.2020326;78;193069.77288832495;197
1721385908.2020326;79;193069.77288832495;190
1721385908.2020326;80;193069.77288832495;160
1721385908.2020326;81;193069.77288832495;169
1721385908.2020326;82;193069.77288832495;185
1721385908.2020326;83;193069.77288832495;202
1721385908.2020326;84;193069.77288832495;188
1721385908.2020326;85;193069.77288832495;160
1721385908.2020326;86;193069.77288832495;157
1721385908.2020326;87;193069.77288832495;184
1721385908.2020326;88;193069.77288832495;202
1721385908.2020326;89;193069.77288832495;187
1721385908.2020326;90;193069.77288832495;159
1721385908.2020326;91;193069.77288832495;159
1721385908.2020326;92;193069.77288832495;186
1721385908.2020326;93;193069.77288832495;202
1721385908.2020326;94;193069.77288832495;184
1721385908.2020326;95;193069.77288832495;157
1721385908.2020326;96;193069.77288832495;161
1721385908.2020326;97;193069.77288832495;191
1721385908.2020326;98;193069.77288832495;201
1721385908.2020326;99;193069.77288832495;180
1721385910.6353345;1;244205.30945486497;161
1721385910.6353345;2;244205.30945486497;197
1721385910.6353345;3;244205.30945486497;203
1721385910.6353345;4;244205.30945486497;175
1721385910.6353345;5;244205.30945486497;157
1721385910.6353345;6;244205.30945486497;172
1721385910.6353345;7;244205.30945486497;197
1721385910.6353345;8;244205.30945486497;201
1721385910.6353345;9;244205.30945486497;167
1721385910.6353345;10;244205.30945486497;156
1721385910.6353345;11;244205.30945486497;175
1721385910.6353345;12;244205.30945486497;200
1721385910.6353345;13;244205.30945486497;188
1721385910.6353345;14;244205.30945486497;172
1721385910.6353345;15;244205.30945486497;156
1721385910.6353345;16;244205.30945486497;174
1721385910.6353345;17;244205.30945486497;201
1721385910.6353345;18;244205.30945486497;199
1721385910.6353345;19;244205.30945486497;172
1721385910.6353345;20;244205.30945486497;157
1721385910.6353345;21;244205.30945486497;177
1721385910.6353345;22;244205.30945486497;202
1721385910.6353345;23;244205.30945486497;197
1721385910.6353345;24;244205.30945486497;168
1721385910.6353345;25;244205.30945486497;156
1721385910.6353345;26;244205.30945486497;179
1721385910.6353345;27;244205.30945486497;202
1721385910.6353345;28;244205.30945486497;193
1721385910.6353345;29;244205.30945486497;165
1721385910.6353345;30;244205.30945486497;157
1721385910.6353345;31;244205.30945486497;181
1721385910.6353345;32;244205.30945486497;203
1721385910.6353345;33;244205.30945486497;191
1721385910.6353345;34;244205.30945486497;162
1721385910.6353345;35;244205.30945486497;163
1721385910.6353345;36;244205.30945486497;186
1721385910.6353345;37;244205.30945486497;203
1721385910.6353345;38;244205.30945486497;189
1721385910.6353345;39;244205.30945486497;160
1721385910.6353345;40;244205.30945486497;160
1721385910.6353345;41;244205.30945486497;188
1721385910.6353345;42;244205.30945486497;204
1721385910.6353345;43;244205.30945486497;185
1721385910.6353345;44;244205.30945486497;157
1721385910.6353345;45;244205.30945486497;165
1721385910.6353345;46;244205.30945486497;194
1721385910.6353345;47;244205.30945486497;202
1721385910.6353345;48;244205.30945486497;181
1721385910.6353345;49;244205.30945486497;157
1721385910.6353345;50;244205.30945486497;175
1721385910.6353345;51;244205.30945486497;196
1721385910.6353345;52;244205.30945486497;202
1721385910.6353345;53;244205.30945486497;176
1721385910.6353345;54;244205.30945486497;155
1721385910.6353345;55;244205.30945486497;171
1721385910.6353345;56;244205.30945486497;198
1721385910.6353345;57;244205.30945486497;200
1721385910.6353345;58;244205.30945486497;171
1721385910.6353345;59;244205.30945486497;155
1721385910.6353345;60;244205.30945486497;175
1721385910.6353345;61;244205.30945486497;199
1721385910.6353345;62;244205.30945486497;198
1721385910.6353345;63;244205.30945486497;168
1721385910.6353345;64;244205.30945486497;155
1721385910.6353345;65;244205.30945486497;175
1721385910.6353345;66;244205.30945486497;200
1721385910.6353345;67;244205.30945486497;196
1721385910.6353345;68;244205.30945486497;166
1721385910.6353345;69;244205.30945486497;159
1721385910.6353345;70;244205.30945486497;180
1721385910.6353345;71;244205.30945486497;201
1721385910.6353345;72;244205.30945486497;190
1721385910.6353345;73;244205.30945486497;163
1721385910.6353345;74;244205.30945486497;158
1721385910.6353345;75;244205.30945486497;186
1721385910.6353345;76;244205.30945486497;203
1721385910.6353345;77;244205.30945486497;185
1721385910.6353345;78;244205.30945486497;161
1721385910.6353345;79;244205.30945486497;159
1721385910.6353345;80;244205.30945486497;189
1721385910.6353345;81;244205.30945486497;203
1721385910.6353345;82;244205.30945486497;185
1721385910.6353345;83;244205.30945486497;158
1721385910.6353345;84;244205.30945486497;163
1721385910.6353345;85;244205.30945486497;192
1721385910.6353345;86;244205.30945486497;202
1721385910.6353345;87;244205.30945486497;180
1721385910.6353345;88;244205.30945486497;156
1721385910.6353345;89;244205.30945486497;167
1721385910.6353345;90;244205.30945486497;194
1721385910.6353345;91;244205.30945486497;201
1721385910.6353345;92;244205.30945486497;178
1721385910.6353345;93;244205.30945486497;155
1721385910.6353345;94;244205.30945486497;169
1721385910.6353345;95;244205.30945486497;198
1721385910.6353345;96;244205.30945486497;198
1721385910.6353345;97;244205.30945486497;174
1721385910.6353345;98;244205.30945486497;154
1721385910.6353345;99;244205.30945486497;172
1721385913.0438018;1;308884.35964774847;164
1721385913.0438018;2;308884.35964774847;156
1721385913.0438018;3;308884.35964774847;175
1721385913.0438018;4;308884.35964774847;200
1721385913.0438018;5;308884.35964774847;197
1721385913.0438018;6;308884.35964774847;171
1721385913.0438018;7;308884.35964774847;155
1721385913.0438018;8;308884.35964774847;175
1721385913.0438018;9;308884.35964774847;200
1721385913.0438018;10;308884.35964774847;196
1721385913.0438018;11;308884.35964774847;169
1721385913.0438018;12;308884.35964774847;156
1721385913.0438018;13;308884.35964774847;177
1721385913.0438018;14;308884.35964774847;202
1721385913.0438018;15;308884.35964774847;194
1721385913.0438018;16;308884.35964774847;166
1721385913.0438018;17;308884.35964774847;157
1721385913.0438018;18;308884.35964774847;182
1721385913.0438018;19;308884.35964774847;202
1721385913.0438018;20;308884.35964774847;190
1721385913.0438018;21;308884.35964774847;162
1721385913.0438018;22;308884.35964774847;159
1721385913.0438018;23;308884.35964774847;185
1721385913.0438018;24;308884.35964774847;203
1721385913.0438018;25;308884.35964774847;189
1721385913.0438018;26;308884.35964774847;160
1721385913.0438018;27;308884.35964774847;161
1721385913.0438018;28;308884.35964774847;189
1721385913.0438018;29;308884.35964774847;204
1721385913.0438018;30;308884.35964774847;184
1721385913.0438018;31;308884.35964774847;159
1721385913.0438018;32;308884.35964774847;173
1721385913.0438018;33;308884.35964774847;194
1721385913.0438018;34;308884.35964774847;202
1721385913.0438018;35;308884.35964774847;180
1721385913.0438018;36;308884.35964774847;157
1721385913.0438018;37;308884.35964774847;166
1721385913.0438018;38;308884.35964774847;194
1721385913.0438018;39;308884.35964774847;201
1721385913.0438018;40;308884.35964774847;178
1721385913.0438018;41;308884.35964774847;156
1721385913.0438018;42;308884.35964774847;170
1721385913.0438018;43;308884.35964774847;197
1721385913.0438018;44;308884.35964774847;199
1721385913.0438018;45;308884.35964774847;171
1721385913.0438018;46;308884.35964774847;156
1721385913.0438018;47;308884.35964774847;173
1721385913.0438018;48;308884.35964774847;200
1721385913.0438018;49;308884.35964774847;197
1721385913.0438018;50;308884.35964774847;171
1721385913.0438018;51;308884.35964774847;155
1721385913.0438018;52;308884.35964774847;177
1721385913.0438018;53;308884.35964774847;200
1721385913.0438018;54;308884.35964774847;195
1721385913.0438018;55;308884.35964774847;164
1721385913.0438018;56;308884.35964774847;155
1721385913.0438018;57;308884.35964774847;178
1721385913.0438018;58;308884.35964774847;201
1721385913.0438018;59;308884.35964774847;192
1721385913.0438018;60;308884.35964774847;164
1721385913.0438018;61;308884.35964774847;157
1721385913.0438018;62;308884.35964774847;184
1721385913.0438018;63;308884.35964774847;202
1721385913.0438018;64;308884.35964774847;190
1721385913.0438018;65;308884.35964774847;161
1721385913.0438018;66;308884.35964774847;158
1721385913.0438018;67;308884.35964774847;186
1721385913.0438018;68;308884.35964774847;203
1721385913.0438018;69;308884.35964774847;186
1721385913.0438018;70;308884.35964774847;157
1721385913.0438018;71;308884.35964774847;163
1721385913.0438018;72;308884.35964774847;189
1721385913.0438018;73;308884.35964774847;202
1721385913.0438018;74;308884.35964774847;179
1721385913.0438018;75;308884.35964774847;157
1721385913.0438018;76;308884.35964774847;165
1721385913.0438018;77;308884.35964774847;191
1721385913.0438018;78;308884.35964774847;202
1721385913.0438018;79;308884.35964774847;180
1721385913.0438018;80;308884.35964774847;156
1721385913.0438018;81;308884.35964774847;168
1721385913.0438018;82;308884.35964774847;194
1721385913.0438018;83;308884.35964774847;200
1721385913.0438018;84;308884.35964774847;176
1721385913.0438018;85;308884.35964774847;155
1721385913.0438018;86;308884.35964774847;169
1721385913.0438018;87;308884.35964774847;197
1721385913.0438018;88;308884.35964774847;199
1721385913.0438018;89;308884.35964774847;173
1721385913.0438018;90;308884.35964774847;154
1721385913.0438018;91;308884.35964774847;173
1721385913.0438018;92;308884.35964774847;199
1721385913.0438018;93;308884.35964774847;189
1721385913.0438018;94;308884.35964774847;169
1721385913.0438018;95;308884.35964774847;154
1721385913.0438018;96;308884.35964774847;177
1721385913.0438018;97;308884.35964774847;201
1721385913.0438018;98;308884.35964774847;192
1721385913.0438018;99;308884.35964774847;164
1721385915.4568253;1;390693.9937054621;166
1721385915.4568253;2;390693.9937054621;182
1721385915.4568253;3;390693.9937054621;203
1721385915.4568253;4;390693.9937054621;189
1721385915.4568253;5;390693.9937054621;162
1721385915.4568253;6;390693.9937054621;161
1721385915.4568253;7;390693.9937054621;185
1721385915.4568253;8;390693.9937054621;203
1721385915.4568253;9;390693.9937054621;188
1721385915.4568253;10;390693.9937054621;157
1721385915.4568253;11;390693.9937054621;162
1721385915.4568253;12;390693.9937054621;188
1721385915.4568253;13;390693.9937054621;202
1721385915.4568253;14;390693.9937054621;180
1721385915.4568253;15;390693.9937054621;159
1721385915.4568253;16;390693.9937054621;162
1721385915.4568253;17;390693.9937054621;188
1721385915.4568253;18;390693.9937054621;203
1721385915.4568253;19;390693.9937054621;183
1721385915.4568253;20;390693.9937054621;158
1721385915.4568253;21;390693.9937054621;174
1721385915.4568253;22;390693.9937054621;192
1721385915.4568253;23;390693.9937054621;202
1721385915.4568253;24;390693.9937054621;180
1721385915.4568253;25;390693.9937054621;155
1721385915.4568253;26;390693.9937054621;167
1721385915.4568253;27;390693.9937054621;195
1721385915.4568253;28;390693.9937054621;201
1721385915.4568253;29;390693.9937054621;177
1721385915.4568253;30;390693.9937054621;155
1721385915.4568253;31;390693.9937054621;171
1721385915.4568253;32;390693.9937054621;198
1721385915.4568253;33;390693.9937054621;198
1721385915.4568253;34;390693.9937054621;173
1721385915.4568253;35;390693.9937054621;155
1721385915.4568253;36;390693.9937054621;184
1721385915.4568253;37;390693.9937054621;200
1721385915.4568253;38;390693.9937054621;196
1721385915.4568253;39;390693.9937054621;169
1721385915.4568253;40;390693.9937054621;156
1721385915.4568253;41;390693.9937054621;175
1721385915.4568253;42;390693.9937054621;201
1721385915.4568253;43;390693.9937054621;194
1721385915.4568253;44;390693.9937054621;166
1721385915.4568253;45;390693.9937054621;156
1721385915.4568253;46;390693.9937054621;179
1721385915.4568253;47;390693.9937054621;202
1721385915.4568253;48;390693.9937054621;189
1721385915.4568253;49;390693.9937054621;163
1721385915.4568253;50;390693.9937054621;157
1721385915.4568253;51;390693.9937054621;182
1721385915.4568253;52;390693.9937054621;202
1721385915.4568253;53;390693.9937054621;186
1721385915.4568253;54;390693.9937054621;159
1721385915.4568253;55;390693.9937054621;168
1721385915.4568253;56;390693.9937054621;186
1721385915.4568253;57;390693.9937054621;202
1721385915.4568253;58;390693.9937054621;185
1721385915.4568253;59;390693.9937054621;157
1721385915.4568253;60;390693.9937054621;161
1721385915.4568253;61;390693.9937054621;189
1721385915.4568253;62;390693.9937054621;201
1721385915.4568253;63;390693.9937054621;179
1721385915.4568253;64;390693.9937054621;155
1721385915.4568253;65;390693.9937054621;165
1721385915.4568253;66;390693.9937054621;192
1721385915.4568253;67;390693.9937054621;199
1721385915.4568253;68;390693.9937054621;178
1721385915.4568253;69;390693.9937054621;154
1721385915.4568253;70;390693.9937054621;179
1721385915.4568253;71;390693.9937054621;195
1721385915.4568253;72;390693.9937054621;197
1721385915.4568253;73;390693.9937054621;174
1721385915.4568253;74;390693.9937054621;154
1721385915.4568253;75;390693.9937054621;173
1721385915.4568253;76;390693.9937054621;198
1721385915.4568253;77;390693.9937054621;195
1721385915.4568253;78;390693.9937054621;167
1721385915.4568253;79;390693.9937054621;154
1721385915.4568253;80;390693.9937054621;173
1721385915.4568253;81;390693.9937054621;200
1721385915.4568253;82;390693.9937054621;193
1721385915.4568253;83;390693.9937054621;166
1721385915.4568253;84;390693.9937054621;155
1721385915.4568253;85;390693.9937054621;178
1721385915.4568253;86;390693.9937054621;201
1721385915.4568253;87;390693.9937054621;190
1721385915.4568253;88;390693.9937054621;162
1721385915.4568253;89;390693.9937054621;156
1721385915.4568253;90;390693.9937054621;180
1721385915.4568253;91;390693.9937054621;201
1721385915.4568253;92;390693.9937054621;187
1721385915.4568253;93;390693.9937054621;157
1721385915.4568253;94;390693.9937054621;157
1721385915.4568253;95;390693.9937054621;184
1721385915.4568253;96;390693.9937054621;202
1721385915.4568253;97;390693.9937054621;186
1721385915.4568253;98;390693.9937054621;156
1721385915.4568253;99;390693.9937054621;160
1721385917.8605807;1;494171.33613238385;202
1721385917.8605807;2;494171.33613238385;187
1721385917.8605807;3;494171.33613238385;158
1721385917.8605807;4;494171.33613238385;161
1721385917.8605807;5;494171.33613238385;191
1721385917.8605807;6;494171.33613238385;203
1721385917.8605807;7;494171.33613238385;183
1721385917.8605807;8;494171.33613238385;156
1721385917.8605807;9;494171.33613238385;185
1721385917.8605807;10;494171.33613238385;201
1721385917.8605807;11;494171.33613238385;180
1721385917.8605807;12;494171.33613238385;159
1721385917.8605807;13;494171.33613238385;197
1721385917.8605807;14;494171.33613238385;201
1721385917.8605807;15;494171.33613238385;163
1721385917.8605807;16;494171.33613238385;156
1721385917.8605807;17;494171.33613238385;165
1721385917.8605807;18;494171.33613238385;196
1721385917.8605807;19;494171.33613238385;201
1721385917.8605807;20;494171.33613238385;177
1721385917.8605807;21;494171.33613238385;155
1721385917.8605807;22;494171.33613238385;169
1721385917.8605807;23;494171.33613238385;196
1721385917.8605807;24;494171.33613238385;200
1721385917.8605807;25;494171.33613238385;175
1721385917.8605807;26;494171.33613238385;155
1721385917.8605807;27;494171.33613238385;172
1721385917.8605807;28;494171.33613238385;200
1721385917.8605807;29;494171.33613238385;198
1721385917.8605807;30;494171.33613238385;161
1721385917.8605807;31;494171.33613238385;155
1721385917.8605807;32;494171.33613238385;175
1721385917.8605807;33;494171.33613238385;201
1721385917.8605807;34;494171.33613238385;192
1721385917.8605807;35;494171.33613238385;166
1721385917.8605807;36;494171.33613238385;155
1721385917.8605807;37;494171.33613238385;179
1721385917.8605807;38;494171.33613238385;201
1721385917.8605807;39;494171.33613238385;192
1721385917.8605807;40;494171.33613238385;162
1721385917.8605807;41;494171.33613238385;157
1721385917.8605807;42;494171.33613238385;182
1721385917.8605807;43;494171.33613238385;202
1721385917.8605807;44;494171.33613238385;190
1721385917.8605807;45;494171.33613238385;159
1721385917.8605807;46;494171.33613238385;158
1721385917.8605807;47;494171.33613238385;187
1721385917.8605807;48;494171.33613238385;203
1721385917.8605807;49;494171.33613238385;186
1721385917.8605807;50;494171.33613238385;157
1721385917.8605807;51;494171.33613238385;161
1721385917.8605807;52;494171.33613238385;191
1721385917.8605807;53;494171.33613238385;202
1721385917.8605807;54;494171.33613238385;182
1721385917.8605807;55;494171.33613238385;157
1721385917.8605807;56;494171.33613238385;164
1721385917.8605807;57;494171.33613238385;193
1721385917.8605807;58;494171.33613238385;201
1721385917.8605807;59;494171.33613238385;180
1721385917.8605807;60;494171.33613238385;155
1721385917.8605807;61;494171.33613238385;166
1721385917.8605807;62;494171.33613238385;194
1721385917.8605807;63;494171.33613238385;200
1721385917.8605807;64;494171.33613238385;171
1721385917.8605807;65;494171.33613238385;154
1721385917.8605807;66;494171.33613238385;176
1721385917.8605807;67;494171.33613238385;200
1721385917.8605807;68;494171.33613238385;182
1721385917.8605807;69;494171.33613238385;164
1721385917.8605807;70;494171.33613238385;156
